1.146886e-02	2.521878e+00
1.167302e-02	2.497038e+00
1.188082e-02	2.472665e+00
1.209232e-02	2.448744e+00
1.230758e-02	2.425262e+00
1.252668e-02	2.402202e+00
1.274967e-02	2.379548e+00
1.297664e-02	2.357286e+00
1.320764e-02	2.335424e+00
1.344276e-02	2.314095e+00
1.368206e-02	2.293308e+00
1.392563e-02	2.273048e+00
1.417353e-02	2.253300e+00
1.442584e-02	2.234049e+00
1.468264e-02	2.215280e+00
1.494402e-02	2.196978e+00
1.521004e-02	2.179125e+00
1.548081e-02	2.161706e+00
1.575639e-02	2.144703e+00
1.603688e-02	2.128098e+00
1.632236e-02	2.111871e+00
1.661293e-02	2.096021e+00
1.690867e-02	2.080656e+00
1.720967e-02	2.065784e+00
1.751603e-02	2.051388e+00
1.782784e-02	2.037451e+00
1.814521e-02	2.023955e+00
1.846822e-02	2.010882e+00
1.879699e-02	1.998209e+00
1.913160e-02	1.985917e+00
1.947218e-02	1.973979e+00
1.981881e-02	1.962371e+00
2.017162e-02	1.951064e+00
2.053071e-02	1.940027e+00
2.089619e-02	1.929245e+00
2.126817e-02	1.918872e+00
2.164678e-02	1.908923e+00
2.203213e-02	1.899374e+00
2.242434e-02	1.890196e+00
2.282353e-02	1.881359e+00
2.322982e-02	1.872828e+00
2.364335e-02	1.864565e+00
2.406424e-02	1.856525e+00
2.449263e-02	1.848660e+00
2.492864e-02	1.840915e+00
2.537241e-02	1.833228e+00
2.582408e-02	1.825527e+00
2.628379e-02	1.817767e+00
2.675168e-02	1.810231e+00
2.722790e-02	1.802969e+00
2.771261e-02	1.795933e+00
2.820594e-02	1.789067e+00
2.870805e-02	1.782310e+00
2.921910e-02	1.775591e+00
2.973925e-02	1.768828e+00
3.026865e-02	1.761931e+00
3.080748e-02	1.754793e+00
3.135591e-02	1.747296e+00
3.191409e-02	1.739303e+00
3.248222e-02	1.730659e+00
3.306045e-02	1.721244e+00
3.364898e-02	1.711567e+00
3.424799e-02	1.701745e+00
3.485766e-02	1.691698e+00
3.547818e-02	1.681342e+00
3.610975e-02	1.670581e+00
3.675257e-02	1.659307e+00
3.740682e-02	1.647402e+00
3.807272e-02	1.634733e+00
3.875048e-02	1.621154e+00
3.944030e-02	1.606503e+00
4.014241e-02	1.590599e+00
4.085701e-02	1.573246e+00
4.158433e-02	1.554838e+00
4.232460e-02	1.535774e+00
4.307804e-02	1.516027e+00
4.384490e-02	1.495572e+00
4.462541e-02	1.474388e+00
4.541982e-02	1.452462e+00
4.622837e-02	1.429785e+00
4.705131e-02	1.406357e+00
4.788890e-02	1.382221e+00
4.874140e-02	1.357731e+00
4.960907e-02	1.333067e+00
5.049220e-02	1.308359e+00
5.139104e-02	1.283752e+00
5.230588e-02	1.259412e+00
5.323701e-02	1.235596e+00
5.418472e-02	1.212643e+00
5.514930e-02	1.190810e+00
5.613104e-02	1.170373e+00
5.713027e-02	1.151556e+00
5.814728e-02	1.134425e+00
5.918240e-02	1.119245e+00
6.023594e-02	1.106300e+00
6.130824e-02	1.095470e+00
6.239963e-02	1.086797e+00
6.351044e-02	1.080528e+00
6.464103e-02	1.076754e+00
