8.880652e-02	8.033626e-01
9.038742e-02	8.056043e-01
9.199647e-02	8.054961e-01
9.363415e-02	8.029214e-01
9.530099e-02	7.974902e-01
9.699751e-02	7.892195e-01
9.872422e-02	7.778693e-01
1.004817e-01	7.637328e-01
1.022704e-01	7.468494e-01
1.040910e-01	7.276863e-01
1.059440e-01	7.065709e-01
1.078300e-01	6.845652e-01
1.097495e-01	6.624627e-01
1.117032e-01	6.413578e-01
1.136917e-01	6.222328e-01
1.157156e-01	6.061884e-01
1.177756e-01	5.942527e-01
1.198722e-01	5.873628e-01
1.220061e-01	5.859284e-01
1.241780e-01	5.894886e-01
1.263886e-01	5.978341e-01
1.286385e-01	6.102799e-01
1.309284e-01	6.262271e-01
1.332592e-01	6.450418e-01
1.356314e-01	6.651166e-01
1.380459e-01	6.853348e-01
1.405033e-01	7.048142e-01
1.430045e-01	7.228329e-01
1.455502e-01	7.380263e-01
1.481413e-01	7.492553e-01
1.507784e-01	7.559604e-01
1.534625e-01	7.569783e-01
1.561944e-01	7.518288e-01
1.589749e-01	7.398225e-01
1.618049e-01	7.218875e-01
1.646853e-01	6.985225e-01
1.676170e-01	6.714684e-01
1.706008e-01	6.432746e-01
1.736378e-01	6.171861e-01
1.767289e-01	5.954783e-01
1.798749e-01	5.805124e-01
1.830770e-01	5.744392e-01
1.863361e-01	5.787880e-01
1.896531e-01	5.920794e-01
1.930293e-01	6.134638e-01
1.964655e-01	6.381740e-01
1.999629e-01	6.645501e-01
2.035226e-01	6.885611e-01
2.071456e-01	7.086043e-01
2.108332e-01	7.219358e-01
2.145863e-01	7.277725e-01
2.184063e-01	7.250783e-01
2.222943e-01	7.143169e-01
2.262515e-01	6.955090e-01
2.302792e-01	6.715426e-01
2.343785e-01	6.446316e-01
2.385508e-01	6.209968e-01
2.427974e-01	6.048011e-01
2.471196e-01	5.994600e-01
2.515187e-01	6.062101e-01
2.559962e-01	6.217530e-01
2.605533e-01	6.438241e-01
2.651916e-01	6.668682e-01
2.699124e-01	6.879221e-01
2.747173e-01	7.024965e-01
2.796077e-01	7.085119e-01
2.845852e-01	7.031028e-01
2.896513e-01	6.895771e-01
2.948076e-01	6.699415e-01
3.000556e-01	6.506429e-01
3.053971e-01	6.359181e-01
3.108337e-01	6.295010e-01
3.163670e-01	6.335282e-01
3.219989e-01	6.457649e-01
3.277310e-01	6.642016e-01
3.335651e-01	6.800141e-01
3.395031e-01	6.911101e-01
3.455468e-01	6.947417e-01
3.516981e-01	6.904827e-01
3.579589e-01	6.795354e-01
3.643312e-01	6.659663e-01
3.708169e-01	6.571827e-01
3.774180e-01	6.547255e-01
3.841367e-01	6.600640e-01
3.909750e-01	6.698045e-01
3.979349e-01	6.806613e-01
4.050188e-01	6.887734e-01
4.122288e-01	6.903525e-01
4.195672e-01	6.874827e-01
4.270362e-01	6.817973e-01
4.346381e-01	6.763695e-01
4.423754e-01	6.744454e-01
4.502504e-01	6.762777e-01
4.582656e-01	6.820925e-01
4.664234e-01	6.893107e-01
4.747265e-01	6.933615e-01
4.831775e-01	6.940597e-01
4.917788e-01	6.924192e-01
5.005333e-01	6.889453e-01
5.094436e-01	6.882407e-01
5.185125e-01	6.917501e-01
5.277429e-01	6.958579e-01
5.371376e-01	6.989220e-01
5.466995e-01	7.008319e-01
5.564316e-01	7.015799e-01
5.663370e-01	7.011273e-01
5.764187e-01	7.014512e-01
5.866799e-01	7.034859e-01
5.971238e-01	7.067856e-01
6.077536e-01	7.092793e-01
6.185726e-01	7.106345e-01
6.295842e-01	7.113937e-01
6.407918e-01	7.125806e-01
6.521990e-01	7.144690e-01
6.638092e-01	7.168811e-01
6.756261e-01	7.190746e-01
6.876533e-01	7.210189e-01
6.998947e-01	7.227190e-01
7.123539e-01	7.243451e-01
7.250350e-01	7.260248e-01
7.379418e-01	7.278823e-01
7.510784e-01	7.300511e-01
7.644488e-01	7.322316e-01
7.780572e-01	7.343283e-01
7.919079e-01	7.364017e-01
8.060052e-01	7.385390e-01
8.203534e-01	7.408276e-01
8.349570e-01	7.430438e-01
8.498206e-01	7.451463e-01
8.649488e-01	7.471959e-01
8.803463e-01	7.492814e-01
8.960179e-01	7.515258e-01
9.119685e-01	7.540936e-01
9.282030e-01	7.568120e-01
9.447266e-01	7.593330e-01
9.615442e-01	7.616774e-01
9.786613e-01	7.638864e-01
9.960831e-01	7.660261e-01
1.013815e+00	7.681936e-01
1.031863e+00	7.705240e-01
1.050231e+00	7.731983e-01
1.068927e+00	7.764445e-01
1.087956e+00	7.798321e-01
1.107323e+00	7.829653e-01
1.127035e+00	7.858346e-01
1.147098e+00	7.884438e-01
1.167519e+00	7.908149e-01
1.188302e+00	7.929928e-01
1.209456e+00	7.950516e-01
1.230986e+00	7.971018e-01
1.252900e+00	7.992979e-01
1.275204e+00	8.018481e-01
1.297904e+00	8.050243e-01
1.321009e+00	8.090687e-01
1.344525e+00	8.131433e-01
1.368460e+00	8.169525e-01
1.392821e+00	8.204743e-01
1.417615e+00	8.236980e-01
1.442851e+00	8.266283e-01
1.468536e+00	8.292905e-01
1.494679e+00	8.317363e-01
1.521286e+00	8.340512e-01
1.548368e+00	8.363625e-01
1.575931e+00	8.388485e-01
1.603985e+00	8.417494e-01
1.632539e+00	8.453788e-01
1.661601e+00	8.499859e-01
1.691180e+00	8.545975e-01
1.721286e+00	8.589222e-01
1.751928e+00	8.629345e-01
1.783115e+00	8.666202e-01
1.814857e+00	8.699821e-01
1.847165e+00	8.730449e-01
1.880047e+00	8.758625e-01
1.913515e+00	8.785255e-01
1.947579e+00	8.811707e-01
1.982249e+00	8.839911e-01
2.017536e+00	8.872480e-01
2.053451e+00	8.912841e-01
2.090006e+00	8.964090e-01
2.127212e+00	9.015925e-01
2.165080e+00	9.064664e-01
2.203622e+00	9.110009e-01
2.242850e+00	9.151785e-01
2.282776e+00	9.189994e-01
2.323413e+00	9.224879e-01
2.364774e+00	9.257001e-01
2.406871e+00	9.287320e-01
2.449717e+00	9.317304e-01
2.493326e+00	9.349040e-01
2.537711e+00	9.385367e-01
2.582886e+00	9.430026e-01
2.628866e+00	9.486761e-01
2.675664e+00	9.544786e-01
2.723295e+00	9.599480e-01
2.771774e+00	9.650494e-01
2.821117e+00	9.697613e-01
2.871337e+00	9.740812e-01
2.922452e+00	9.780325e-01
2.974476e+00	9.816727e-01
3.027427e+00	9.851034e-01
3.081320e+00	9.884810e-01
3.136172e+00	9.920302e-01
3.192001e+00	9.960584e-01
3.248824e+00	1.000972e+00
3.306658e+00	1.007212e+00
3.365522e+00	1.013666e+00
3.425434e+00	1.019759e+00
3.486412e+00	1.025452e+00
3.548476e+00	1.030719e+00
3.611645e+00	1.035556e+00
3.675938e+00	1.039984e+00
3.741376e+00	1.044064e+00
3.807978e+00	1.047905e+00
3.875767e+00	1.051674e+00
3.944762e+00	1.055615e+00
4.014985e+00	1.060063e+00
4.086458e+00	1.065460e+00
4.159204e+00	1.072321e+00
4.233244e+00	1.079505e+00
4.308603e+00	1.086304e+00
4.385303e+00	1.092672e+00
4.463369e+00	1.098579e+00
4.542824e+00	1.104017e+00
4.623694e+00	1.109006e+00
4.706003e+00	1.113607e+00
4.789778e+00	1.117935e+00
4.875043e+00	1.122167e+00
4.961827e+00	1.126564e+00
5.050156e+00	1.131485e+00
5.140057e+00	1.137410e+00
5.231558e+00	1.144921e+00
5.324689e+00	1.152878e+00
5.419477e+00	1.160418e+00
5.515952e+00	1.167489e+00
5.614145e+00	1.174057e+00
5.714086e+00	1.180108e+00
5.815806e+00	1.185663e+00
5.919337e+00	1.190786e+00
6.024711e+00	1.195597e+00
6.131961e+00	1.200287e+00
6.241120e+00	1.205140e+00
6.352222e+00	1.210545e+00
6.465302e+00	1.217024e+00
6.580395e+00	1.225235e+00
6.697536e+00	1.234052e+00
6.816763e+00	1.242423e+00
6.938113e+00	1.250289e+00
7.061623e+00	1.257608e+00
7.187331e+00	1.264365e+00
7.315277e+00	1.270578e+00
7.445501e+00	1.276311e+00
7.578043e+00	1.281690e+00
7.712945e+00	1.286922e+00
7.850248e+00	1.292306e+00
7.989995e+00	1.298265e+00
8.132230e+00	1.305361e+00
8.276997e+00	1.314325e+00
8.424341e+00	1.324075e+00
8.574308e+00	1.333343e+00
8.726945e+00	1.342062e+00
8.882299e+00	1.350185e+00
9.040418e+00	1.357690e+00
9.201353e+00	1.364593e+00
9.365152e+00	1.370961e+00
9.531867e+00	1.376925e+00
9.701549e+00	1.382706e+00
9.874253e+00	1.388625e+00
1.005003e+01	1.395139e+00
1.022894e+01	1.402858e+00
1.041103e+01	1.412583e+00
1.059636e+01	1.423313e+00
1.078500e+01	1.433528e+00
1.097699e+01	1.443157e+00
1.117239e+01	1.452149e+00
1.137128e+01	1.460484e+00
1.157371e+01	1.468180e+00
1.177974e+01	1.475316e+00
1.198944e+01	1.482040e+00
1.220287e+01	1.488598e+00
1.242010e+01	1.495351e+00
1.264120e+01	1.502806e+00
1.286623e+01	1.511647e+00
1.309527e+01	1.522764e+00
1.332839e+01	1.535221e+00
1.356566e+01	1.547106e+00
1.380715e+01	1.558304e+00
1.405294e+01	1.568712e+00
1.430310e+01	1.578244e+00
1.455772e+01	1.586844e+00
1.481687e+01	1.594499e+00
1.508064e+01	1.601258e+00
1.534910e+01	1.607247e+00
1.562234e+01	1.612698e+00
1.590044e+01	1.617969e+00
1.618349e+01	1.623582e+00
1.647159e+01	1.630248e+00
1.676481e+01	1.637635e+00
1.706325e+01	1.644576e+00
1.736700e+01	1.651312e+00
1.767616e+01	1.658206e+00
1.799083e+01	1.665770e+00
1.831109e+01	1.674693e+00
1.863706e+01	1.685874e+00
1.896883e+01	1.700466e+00
1.930651e+01	1.719922e+00
1.965019e+01	1.746057e+00
2.000000e+01	1.781130e+00
